SK_ID_CURR,TARGET
267394,0.9273263946480398
267403,0.9116466966881986
267405,0.9017813241155826
267412,0.9104254376722956
267421,0.9017040934376636
267437,0.9287785062955994
267438,0.908520179835644
267443,0.9311013357027055
267446,0.9123118413342501
267460,0.9161169484111934
267466,0.9101161205157391
267469,0.9384962386084446
267474,0.91227987492258
267488,0.9220930560898629
267490,0.9188398723885829
267496,0.9129910720488306
267499,0.9117899564937335
267501,0.9278948497540801
267518,0.9128495801241283
267522,0.9298833408384038
267524,0.9236047107091523
267532,0.9344367002153662
267535,0.9203457708443985
267547,0.9309042859531205
267550,0.9333709399963962
267559,0.9344172899062335
267581,0.9293280014678655
267586,0.9038134209366218
267588,0.9134390355828147
267592,0.9290344023337199
267597,0.9084183931996225
267600,0.9396442492732181
267608,0.9425163715112237
267620,0.9222433843933481
267625,0.9128408185930534
267628,0.8922150375600487
267633,0.9051900716637636
267639,0.9157810074498443
267649,0.9083632615246175
267659,0.9265676256122577
267662,0.9016284911237339
267671,0.9368902836109215
267672,0.9038730026076347
267677,0.9291045743208601
267679,0.9241802632350856
267682,0.9292520861701477
267687,0.9204767702859594
267689,0.908471310660072
267690,0.9273266042621309
267707,0.8828830698748381
267709,0.9352541810283469
267716,0.9127954638341504
267738,0.9376156217272819
267744,0.9314156892655056
267752,0.9489475391198023
267754,0.908449565445264
267755,0.9270123826696157
267757,0.9044884969547071
267758,0.9258187315782728
267767,0.9278729859415485
267771,0.9404273941390396
267808,0.9054036136872284
267815,0.9178260128793935
267833,0.9240597417648713
267841,0.9045664017066247
267843,0.940117312602316
267847,0.9128473399856951
267857,0.9301355912385775
267869,0.912798064881063
267881,0.8918633524696852
267887,0.9154838070078366
267890,0.9230589005917178
267892,0.909563430780921
267895,0.9128242381013406
267899,0.9069548820698855
267906,0.9286156156964908
267912,0.9397029494823268
267917,0.912362997420574
267927,0.9303416327934887
267930,0.9514682477731132
267934,0.9230589367253536
267950,0.9271611824336811
267965,0.9094589062864512
267966,0.904850039447793
267976,0.9410292150792063
267998,0.9297393074620861
267999,0.9425160638985535
268012,0.9267092349023311
268013,0.9047072807316983
268014,0.9142082990686922
268020,0.9100556244258748
268028,0.9304353906209016
268032,0.9119880441848172
268039,0.940176627878201
268041,0.909573950107232
268046,0.9289643038081571
268059,0.913137868739189
268064,0.936021372394656
268066,0.913033074690562
268073,0.9273991351644729
268077,0.9421129039045665
268085,0.9289594080260298
268090,0.9150665846948346
268109,0.9070976449086905
268139,0.9277706988478653
268151,0.9142325743145207
268153,0.9279660654306222
268155,0.9268496786943562
268163,0.9045582481653046
268166,0.9467168222317004
268185,0.928505668030967
268189,0.9290355806527314
268190,0.9334765356935559
268192,0.9127319790227583
268211,0.904475342741496
268213,0.9286377525838988
268214,0.9365168827370938
268220,0.92446027242223
268225,0.9102358578241146
268227,0.9210414340933926
268230,0.9307814148441194
268247,0.9121958749414586
268250,0.9112551154770306
268268,0.928639056580055
268269,0.9331352191066993
268271,0.9096902928684503
268274,0.9095741739896247
268280,0.9241873036285982
268291,0.9192928966031803
268299,0.9291921919429859
268301,0.909442191954114
268306,0.9096903235193152
268307,0.9339779075341627
268310,0.9347961170179155
268317,0.9371910887082342
268328,0.9401000070780173
268329,0.936312404820543
268337,0.9157289896617281
268338,0.9208607916558538
268357,0.9269116521410796
268363,0.901655853100303
268373,0.936297088689039
268380,0.9128737827863469
268386,0.9059239362051977
268394,0.9107725067519532
268407,0.9301546979790186
268411,0.9101260058000391
268417,0.9325539680059427
268421,0.9122022023103621
268422,0.8834307444700387
268426,0.9030690070084804
268427,0.9095705895050983
268439,0.9070111725534368
268445,0.9296091148128822
268446,0.9406527265843959
268459,0.9041517411829001
268465,0.910453993398965
268466,0.9282588157761044
268495,0.9275107937294573
268497,0.9130302480712285
268504,0.9122796156364869
268508,0.9215325705109134
268513,0.8970861807533138
268525,0.9127594844586142
268545,0.9251470337656102
268546,0.9418424009876433
268550,0.9401069635129952
268568,0.9045976814706432
268570,0.8918007471957605
268590,0.9289567104648353
268591,0.8927027905413252
268602,0.9142895213774641
268609,0.9327959412778483
268616,0.9217544775314898
268623,0.906014198404787
268645,0.8833430100647597
268652,0.9211012772009816
268668,0.9286532923590134
268685,0.9471666235826866
268707,0.9325018032468164
268711,0.9102641920142257
268714,0.9424412866471561
268736,0.9223092747628742
268746,0.9039051153015177
268747,0.9129997910302163
268749,0.8925966592969011
268760,0.9236557073683314
268761,0.9214430398237082
268764,0.9255160329798238
268781,0.9128056860882091
268790,0.9165298873065494
268799,0.9271493897145519
268809,0.9239682444644421
268814,0.8918593867039112
268817,0.9061683016950165
268822,0.9373196240765568
268827,0.9223362380069621
268828,0.9169299158763132
268829,0.9116880571927937
268845,0.9117476650469764
268853,0.9229219211590034
268859,0.9270602847182402
268900,0.9259443678291931
268911,0.9046532012115455
268913,0.9094949546628978
268917,0.9167189191218944
268930,0.9301254351083338
268934,0.9444730961010503
268935,0.9308771411181431
268938,0.9269201866789196
268948,0.9289785192225105
268950,0.9258774223498691
268958,0.921033987475677
268975,0.9365492741876467
268982,0.9128443909027893
268983,0.9046553587995075
268997,0.9258401662751614
269009,0.9257054645386382
269012,0.9319551858458812
269017,0.9039781501100509
269031,0.9425249940540575
269038,0.902450667893911
269041,0.9208584922572233
269045,0.9127982712996914
269050,0.9223314941334374
269056,0.927799084098453
269058,0.926763330154805
269060,0.9344518141369355
269067,0.9072288341811486
269082,0.9440297106015727
269098,0.9034217127179364
269105,0.9291065272879051
269117,0.905660303672259
269123,0.9274187658716124
269128,0.8917536316862408
269143,0.9011785350053909
269149,0.913452339990693
269162,0.9022894339724499
269168,0.9410913467365022
269172,0.8920229196700451
269175,0.899958332686627
269189,0.9172903055064252
269194,0.9127316093531053
269197,0.9131791602319222
269204,0.9274741476397702
269211,0.9083810635065628
269217,0.9084959241730742
269222,0.9261667293211874
269227,0.9049103078014337
269228,0.9275230260960671
269232,0.91627453602143
269250,0.9145386695138116
269251,0.9378029903925578
269257,0.9410257831568528
269262,0.9229626759021633
269263,0.9018277075108958
269267,0.9290241275691087
269275,0.9335023660908113
269276,0.9077072382892881
269279,0.9382189556136973
269293,0.9101986970976997
269300,0.9359887563612191
269305,0.9122822797939631
269309,0.904642428005221
269317,0.9101716845040184
269352,0.9274653008209943
269377,0.9056596222194578
269378,0.9230742684374288
269389,0.9023807378376171
269392,0.9141882084790178
269394,0.8953848479656614
269402,0.9402054511392429
269408,0.9413000044936569
269410,0.9275584936964517
269417,0.9271906271786696
269421,0.9275326558423626
269462,0.9290740923860263
269481,0.9226894478030688
269488,0.9170421905376777
269489,0.9300113573140373
269491,0.9009818998697946
269495,0.9222990113498835
269503,0.9486033091713122
269510,0.9046758787078557
269515,0.909527763145277
269522,0.9204358523497166
269523,0.9247133657557264
269536,0.8918399321869145
269537,0.9228745365350094
269549,0.9287182188117367
269571,0.9123193295203677
269576,0.9485968734207157
269587,0.907525369148968
269595,0.9358808330667866
269601,0.9100983782091023
269610,0.9084188691138931
269618,0.9129296369893897
269620,0.9048421043354247
269623,0.9308139620534914
269637,0.9214969215613397
269642,0.9129902636505373
269652,0.9030301131371603
269655,0.9290538254410844
269661,0.9273862975223858
269663,0.9121861747969411
269665,0.9291103257060864
269666,0.9010034852441362
269667,0.9263075194167164
269673,0.9075698462273034
269693,0.9100731197010262
269701,0.9146603421253363
269702,0.9273084448396212
269704,0.9023167140919688
269718,0.9152020850859476
269727,0.9223425119707593
269732,0.9272498738533087
269736,0.9188819831382874
269738,0.915251894698885
269741,0.922673459892682
269744,0.9133500091124075
269749,0.9125847830547947
269750,0.9326903251153856
269758,0.882603358174017
269775,0.9292221271990181
269776,0.9213375100245074
269777,0.9335528146777771
269789,0.9278815424619663
269794,0.9129274640524978
269797,0.9045953746882747
269807,0.9215879603720107
269813,0.931931116241173
269844,0.9197178701974165
269848,0.9265205457666148
269871,0.9240704675875029
269877,0.934814835760205
269878,0.9187146609844061
269887,0.9149590323334555
269904,0.9229923871101465
269913,0.9038742261253884
269938,0.8727452473858517
269941,0.9273991044548571
269953,0.9047917366067186
269954,0.9422399088613161
269955,0.9267521062977058
269958,0.9129020402278429
269960,0.91559088679841
269966,0.9308725237012202
269975,0.9358487654570543
269978,0.9284800225868974
269989,0.9285608319162832
269993,0.9116716458395356
269998,0.9444159422655516
270001,0.9053810987225301
270020,0.91221656880326
270023,0.912877235507671
270028,0.9023071939179772
270048,0.9106850397137788
270061,0.9280530748533803
270062,0.9273130003067058
270096,0.9129975352641834
270108,0.9269959951602658
270118,0.9296269830148208
270120,0.9425616190983915
270122,0.9401835609658679
270127,0.9263644110294963
270131,0.9046511124485842
270142,0.9267881728923768
270146,0.9228803260751486
270148,0.9156408191915101
270152,0.9366495448640496
270165,0.9291243850477791
270170,0.9205744500368953
270188,0.904647296543709
270204,0.9026490676356628
270235,0.9253570666997505
270243,0.9123399818603284
270254,0.9328787749937206
270265,0.9379478691635026
270270,0.9353013452432988
270287,0.8928982557689746
270295,0.9285513321072499
270296,0.9486495170831848
270302,0.9272056383410765
270304,0.9046049873464096
270307,0.9146558974212681
270310,0.9128901072705999
270317,0.9271953500549155
270324,0.9130180134740635
270326,0.943871913745092
270337,0.9469722366783718
270363,0.94215713798868
270371,0.9377631857530301
270373,0.9514695521691688
270375,0.9259975895465447
270376,0.9279309082436413
270379,0.9121505115126021
270383,0.8828783408691435
270390,0.9128064665157538
270393,0.9190998663316062
270402,0.9310204458303613
270410,0.9291043930789473
270411,0.9359338967843491
270412,0.9363822035677387
270415,0.9080603983386956
270417,0.9039446292846023
270436,0.9056903962307161
270440,0.9274754203585823
270449,0.9198364543038623
270450,0.9072877407029429
270457,0.9236119970882304
270460,0.9183470093421319
270461,0.9378344381442842
270467,0.9142182299990145
270473,0.9102869339818283
270486,0.9009899913099135
270488,0.9131650233636708
270513,0.9221390699525389
270518,0.90802447372066
270522,0.9196485472488842
270526,0.9483840409314827
270532,0.9313041643717628
270545,0.8950701687350047
270548,0.931956973330441
270550,0.9414676065332693
270562,0.9249050013908596
270564,0.9197860577919005
270571,0.9229277851128955
270572,0.8841227941072041
270574,0.9023039701846676
270575,0.8973167007261192
270579,0.9394762504824121
270612,0.931152678744342
270613,0.8925496247724317
270622,0.9279941567758386
270636,0.9275293443036012
270643,0.9271717694773817
270644,0.9289818507459284
270645,0.9283505909979151
270658,0.8947882931630898
270661,0.9371932381149704
270665,0.9108469080240428
270676,0.9199194690878255
270685,0.931508666489691
270695,0.9038760385878829
270712,0.9347769795182175
270719,0.9255009643414144
270740,0.9256928956660027
270753,0.9272599226957262
270756,0.908487325543121
270759,0.8827280883524433
270760,0.9523861324937553
270764,0.9343336027465465
270767,0.9382810103882141
270778,0.9149523024411065
270782,0.9129511593604311
270794,0.9231680471773567
270795,0.8987773721576202
270799,0.9046935455499933
270807,0.9291111946046606
270821,0.9172853713960373
270826,0.9286877789491091
270829,0.9267978339411386
270831,0.9004808876997175
270843,0.9415986945144044
270844,0.9363919188015678
270847,0.9123031923392246
270854,0.9433539504830586
270856,0.9022834890336369
270861,0.9290751585134727
270862,0.9130010949230225
270864,0.9369860419234898
270881,0.9150417202281681
270883,0.9191178082592327
270885,0.9126914961188836
270888,0.9290095473357641
270894,0.9278971969446432
270906,0.9080046315207562
270914,0.9291002598401357
270919,0.9228701910555712
270935,0.929021978665194
270945,0.9357859533595791
270957,0.9117818952440381
270966,0.9273163491253356
270970,0.9284863533997114
270971,0.9056602516620827
270976,0.9252740765418579
270977,0.9205107798303054
270978,0.9401020993146878
270979,0.9084379866709231
270982,0.9403227384184211
270987,0.9229662385470214
270989,0.9268594912075938
270991,0.9046951349472827
270992,0.9252898785387456
270993,0.9288677196451658
270997,0.8957325076330958
271010,0.9095473878909003
271025,0.9048640428750008
271037,0.9100040972392792
271038,0.9048305414196589
271054,0.9052687462851429
271056,0.9172389950365142
271065,0.909518437085335
271070,0.9465533086476206
271095,0.9511750843535551
271099,0.915013306347947
271102,0.9260474375065259
271103,0.9259022586343423
271105,0.8727788137876803
271106,0.9127945899954035
271117,0.913150489204839
271134,0.9124697881710633
271135,0.9122759736991364
271137,0.8924507533054185
271145,0.8917798226391024
271149,0.9045814209914477
271195,0.9230279049265444
271199,0.8966168314239399
271200,0.9076771644997597
271220,0.9467391553395904
271233,0.9309323069070291
271234,0.9146179996318067
271236,0.926684136861729
271248,0.9414703889204191
271250,0.9010924060263068
271251,0.9215290993394282
271255,0.9218723568694192
271261,0.8926354880185925
271269,0.9279475769945781
271276,0.9050373309595431
271296,0.8829020782111197
271304,0.9290947361003006
271314,0.9403137497271081
271318,0.9345464342587063
271322,0.9127824632791229
271325,0.9259505583572198
271354,0.908113263313386
271355,0.9157187089999584
271359,0.9256985682285196
271361,0.9343703589681072
271363,0.9046633011218159
271367,0.9164611774078317
271368,0.946796383579094
271369,0.9473587718729464
271393,0.8738109188723158
271409,0.9062329590191194
271415,0.9274044090153384
271418,0.9017679340375807
271429,0.910395674348528
271431,0.9263874715096384
271432,0.9223260089006851
271442,0.9248399951720471
271446,0.8826355649415492
271448,0.9322362477891818
271450,0.9046830027648302
271452,0.9301566973433016
271460,0.9124436125447003
271461,0.9248925262518217
271472,0.9128038877581711
271496,0.9199159150303627
271515,0.9358317944835296
271527,0.8984292578956907
271537,0.9318043877904072
271544,0.9127154868393358
271562,0.9101238579271451
271565,0.9268467421693543
271566,0.9370392505351376
271567,0.9229249142065807
271570,0.9170207787386756
271576,0.9283757739508036
271582,0.929098889090056
271586,0.9274658036539059
271593,0.9129774227075148
271598,0.895345785515136
271606,0.9406533832764563
271607,0.9403923287278522
271616,0.8961526458335143
271617,0.9135149276132343
271624,0.9210629131235875
271638,0.9109933718045999
271652,0.9313058036523695
271657,0.9102277462303795
271662,0.9469491532130444
271665,0.9378737497233403
271667,0.9070665852482366
271670,0.9143146104998745
271675,0.9267008775912503
271679,0.9230814850799
271682,0.8926586526019037
271696,0.8970091485463642
271699,0.9244006869168995
271733,0.9076095405772316
271739,0.9224129219584596
271746,0.9333310153109969
271753,0.9103235711936847
271756,0.8956972567187029
271762,0.9230907890504895
271777,0.9357362656924093
271781,0.9246648391257699
271785,0.9128260560279438
271786,0.9123042032056541
271790,0.9278621546100013
271801,0.9123927451407327
271806,0.9373749835121854
271807,0.9160918197595735
271810,0.912229546185984
271811,0.927446716364787
271815,0.9205959903807286
271847,0.9289679558913363
271875,0.9078437071113341
271878,0.882669838634456
271880,0.9047090450106198
271883,0.9343338243298289
271911,0.9135418692287085
271912,0.9104153018768267
271914,0.9210792406341854
271922,0.927997180327047
271933,0.9291718968721144
271945,0.8922797498020764
271952,0.9289833401362687
271954,0.9106831599554903
271961,0.9271966741185023
271967,0.9242310837706198
271969,0.9364437826388179
271980,0.9302240902540999
271989,0.9096029073274138
271991,0.9338517351378213
272000,0.9421195434584488
272004,0.8759793253855104
272010,0.9118105488449733
272013,0.905341675992401
272029,0.9229531307926968
272030,0.9048389219905562
272031,0.9216521054874462
272035,0.9274406321256816
272040,0.9047942965712439
272043,0.9317344347947586
272055,0.9024590582375248
272068,0.9052808304560784
272075,0.9211102105732941
272081,0.9486332768310957
272090,0.9272738875719418
272104,0.8916925735601108
272116,0.9163831091009799
272121,0.9369418845555655
272129,0.9291951047523817
272143,0.9209183795685492
272146,0.9292066439058929
272148,0.9230383100766368
272152,0.9257757627219728
272167,0.9481373828828203
272180,0.9103282430064675
272192,0.9428827388931387
272201,0.9024759918382832
272205,0.9308080034660253
272209,0.9083835971347504
272211,0.9393934714940895
272228,0.9102810970028133
272233,0.9275657427170444
272235,0.9038701820818709
272249,0.9378780072971451
272267,0.9387093965146713
272270,0.9101364855423573
272276,0.9416847961217465
272302,0.9037134490766254
272303,0.9364026005007077
272308,0.9217369641794689
272309,0.9268403240301811
272311,0.925631690233047
272313,0.93749409741397
272353,0.9125991101581996
272366,0.915335308128898
272367,0.9274419504019146
272371,0.9221574622771074
272381,0.8919021647356452
272404,0.9103062887911432
272405,0.9353820312391044
272418,0.9311011025547593
272419,0.9221056383178245
272425,0.9146466887263136
272438,0.8904808337015361
272444,0.9275196404391007
272445,0.9212579595125323
272462,0.92721498382299
272474,0.9269882805836023
272478,0.9067729426472395
272479,0.9052338471783601
272480,0.8925605015562921
272482,0.9101784313224656
272511,0.9051619197443564
272512,0.9312862147154349
272516,0.9156770345832478
272517,0.9412973140491393
272522,0.9415842306532739
272537,0.9279747655420073
272555,0.9216419559118224
272564,0.9101399701906612
272566,0.9363491012202452
272573,0.9343073079187353
272575,0.9041083417256581
272583,0.9277741426903613
272593,0.9297054336133699
272627,0.9229457515645433
272628,0.9256777030115306
272630,0.9365292431775007
272632,0.9222223039875634
272635,0.8883826841440706
272636,0.9121622378019534
272661,0.9411434656730421
272669,0.9326706936651716
272672,0.9132573554885909
272681,0.8926597618714607
272682,0.9223925332129643
272691,0.9143619014379818
272697,0.9166908633572625
272706,0.9383468369361583
272708,0.9314172450944409
272717,0.9346717533816937
272722,0.9191728780461192
272723,0.9415843586988242
272737,0.94955805915608
272744,0.927926526622548
272752,0.8818576675870305
272757,0.9401852760824976
272760,0.9128269545527219
272763,0.9022816751058763
272768,0.9130028449739682
272779,0.9209607910073239
272781,0.9047341726032566
272787,0.9117982556244567
272795,0.9225504422879947
272799,0.9338992139943005
272820,0.9085430282657927
272821,0.9290152840777297
272829,0.9123387427631144
272852,0.9014848093135704
272863,0.9051878175367949
272878,0.901563356266783
272886,0.936423479531439
272891,0.8926175882330031
272903,0.9253424781852165
272914,0.937840119623587
272928,0.9292251053842598
272937,0.9144557217999134
272938,0.9191285586647222
272944,0.9150682405170241
272965,0.9343165466327337
272967,0.9229471001230373
272969,0.9127783630792874
272983,0.9009101387026851
272998,0.8827305829879076
273002,0.9204692996524524
273005,0.9266934394105406
273010,0.9343643635585437
273011,0.9291605087117681
273017,0.9280558105828216
273021,0.9251899158457166
273023,0.928576269069151
273027,0.9274269852325727
273035,0.9216385662974056
273047,0.8981966747000266
273053,0.9203465145215737
273060,0.9042010460795651
273062,0.922994051768963
273074,0.9128121959995813
273078,0.9042047134451273
273079,0.9185895168273921
273087,0.9101010616980014
273107,0.9278151229664673
273109,0.9405768248133535
273112,0.9075016921583946
273113,0.9412395925486672
273117,0.9177141348283342
273121,0.8988636511474245
273137,0.9077971130885895
273156,0.9161053654195107
273157,0.8925087105679677
273177,0.9122209522378689
273192,0.9241089632213345
273193,0.9208284426610808
273194,0.938048438048788
273198,0.9101549003933449
273199,0.9191852442778734
273206,0.9359143862440711
273213,0.930100364589864
273235,0.9229987577101968
273244,0.8925880559767845
273247,0.904688861431556
273248,0.895281118221724
273254,0.8925683582572126
273259,0.9098322143643486
273270,0.910663888394894
273272,0.9036818022644433
273287,0.9468584499756959
273289,0.9304595499058855
273294,0.9287449680653019
273301,0.9485798766192183
273304,0.9152157246030651
273313,0.9272878409999161
273314,0.9010486871488439
273333,0.924296478169067
273336,0.912826748830297
273343,0.9309208138201946
273353,0.9129154833960996
273359,0.9273984722614199
273371,0.9285243327444125
273402,0.9054757402425415
273415,0.9274141654586856
273420,0.9124319409001111
273424,0.9123549530576309
273428,0.9346164403298782
273429,0.910620391907654
273443,0.89188066610297
273457,0.9070470601885816
273458,0.9274366451570016
273467,0.9481480379751889
273477,0.8925906522845113
273482,0.9175849852301918
273495,0.9435040693212052
273496,0.9400364829128164
273503,0.9101157910007458
273507,0.9285074746516613
273508,0.899837426362948
273510,0.9134862275226466
273524,0.9309417343728646
273552,0.9289854134667996
273556,0.9290253909060604
273566,0.9286354969099355
273579,0.929275615102416
273584,0.9359190278825669
273595,0.9224191742435348
273606,0.9230078843985372
273623,0.9229633721292181
273625,0.940038330394574
273638,0.912252387391325
273660,0.9126465728209965
273664,0.9325635361354452
273683,0.9225552104662622
273686,0.9053987392996715
273687,0.9128749422536537
273699,0.9284407348987598
273700,0.9096285456702887
273719,0.9257407539036999
273721,0.8931291934246104
273728,0.9064535587192938
273764,0.9345342425273058
273770,0.9200780357732166
273774,0.9129317276588294
273792,0.9226837972799737
273806,0.937077522995949
273807,0.9046601699420309
273818,0.9229422709449034
273823,0.9046914447773995
273835,0.8927222360456644
273856,0.9128558423510739
273861,0.9274334373074995
273863,0.9292088651529405
273864,0.8998718499368779
273874,0.9228875301885587
273879,0.9084647946287079
273892,0.9016859383302793
273895,0.9277735171832413
273899,0.9319316979542729
273900,0.9145216700505753
273912,0.9471119408941222
273921,0.904540131622509
273941,0.9100700713563464
273946,0.910092447259544
273954,0.8919429820333016
273956,0.9100661861389329
273962,0.924292093340995
273968,0.9228770940789008
273985,0.9123094674442156
274000,0.921620701855404
274003,0.925688358873778
274004,0.9056231547706901
274006,0.9227275873556768
274019,0.9124085618360879
274022,0.8964138687363256
274023,0.9205414757457788
274034,0.928793887396167
274043,0.9225730095079306
274052,0.9129541390952166
274054,0.9128467322936125
274058,0.9091578928903841
274063,0.9295992801349732
274070,0.940612773863342
274072,0.9364052667763083
274081,0.9190411063310652
274108,0.9246667153000474
274118,0.9094851389252009
274125,0.9127630512531387
274129,0.9470949483475375
274140,0.9406550190958508
274142,0.9273455388288339
274146,0.9118783574289685
274147,0.8939907228805621
274155,0.9472684719154811
274163,0.927254882275809
274165,0.9253354157537658
274174,0.9254052255155937
274182,0.9220315195609258
274186,0.914363898528066
274188,0.9268783218310837
274193,0.9342929161613897
274198,0.8941255422765729
274216,0.9430629650930393
274219,0.918018804138602
274225,0.9103964933407491
274229,0.9444185084124813
274248,0.9474214788289885
274268,0.9271395596884056
274274,0.9271861629651684
274286,0.9282578141730511
274289,0.9125461302746366
274297,0.9374653119727419
274302,0.9223376307506606
274326,0.9290183795338282
274346,0.8976749712567141
274348,0.9046654150689241
274349,0.9163010315727524
274350,0.9221679649912126
274353,0.9204758958157416
274359,0.9163592002268697
274364,0.9274577952926313
274368,0.9254678798537505
274373,0.9210699535758272
274378,0.9472780863182417
274389,0.927490674297517
274390,0.9272908080531646
274391,0.9378475606346701
274392,0.9184718695729289
274396,0.9101878370363553
274408,0.9308677710199613
274409,0.9373703847930689
274424,0.8856724834076732
274453,0.8911500156430301
274460,0.9107382070269899
274465,0.9415732971667994
274468,0.9360530992021135
274481,0.9279056723970867
274482,0.9262307020833215
274484,0.9095688931214747
274490,0.9065068980075794
274509,0.9369664815761518
274511,0.912497379580367
274515,0.930904465097095
274521,0.9007513130626594
274523,0.8873726316826035
274525,0.9210826249974223
274539,0.9410723223263714
274541,0.939760224808723
274574,0.910195304429738
274585,0.9434425832402636
274587,0.9129166149528686
274594,0.90684657174015
274600,0.9095388326447995
274605,0.9106644165954558
274611,0.928980527992509
274619,0.9076938792678407
274641,0.9106359367043179
274666,0.9290488963668824
274688,0.935988737095149
274690,0.9268825445526305
274699,0.9410581233963865
274703,0.906003948759036
274715,0.9039286591705258
274717,0.9110909188450548
274760,0.9123137270901229
274774,0.9275537176342026
274791,0.929663316648456
274801,0.9302096051700426
274804,0.9358168118846119
274808,0.926853262555533
274813,0.9396997642368621
274815,0.9101026980161138
274818,0.9129082973269631
274820,0.9065824786399482
274829,0.912873379876848
274847,0.9353875484729686
274865,0.9314895525878436
274870,0.9292567474046303
274881,0.9045509590773662
274890,0.8982835859840166
274894,0.910221224682758
274902,0.9395100667536823
274905,0.9230943015155368
274911,0.933849723478168
274912,0.9129257141678536
274914,0.9393021216729943
274927,0.9240815255617139
274931,0.9362188376110937
274944,0.9076390296574043
274951,0.929052140662556
274953,0.9115069813652256
274954,0.9410309704253219
274961,0.9154226513629544
274965,0.920484575343719
274972,0.9360767596261378
274978,0.9309954229783419
274984,0.9470523975415724
274993,0.9291616292591994
274996,0.9424271247745821
275043,0.9275533669542184
275048,0.9015122452176505
275052,0.9102621539937995
275059,0.9258724816833275
275060,0.9204306252793069
275071,0.905420133158126
275077,0.9128001295031509
275078,0.9310705563363195
275091,0.9291086170988844
275098,0.8925988284668436
275111,0.9049547867733745
275120,0.9093097271375374
275121,0.9321293127900386
275125,0.9310381575830715
275129,0.9286096157509115
275139,0.9359681821984308
275150,0.9207614267045128
275153,0.9095513306120322
275166,0.9290401761095852
275185,0.9273699584591273
275199,0.9129551910581333
275201,0.9111653754939874
275203,0.9133140041674614
275216,0.9357296068492672
275225,0.9012096207945767
275226,0.9124764770660195
275232,0.9280133942330778
275254,0.9045336882470001
275256,0.892704578027141
275272,0.8877402313172461
275278,0.9414702770119292
275280,0.9292263164429232
275286,0.9363317626751578
275288,0.9363528610279013
275299,0.9103673399138916
275306,0.905236120463071
275313,0.9122628824097178
275314,0.9122505019061995
275319,0.9096325716162948
275324,0.9225676459880077
275330,0.9347011397668301
275334,0.9222463788412173
275335,0.8926545356513298
275337,0.910399330299898
275339,0.9151878880604544
275351,0.9151947387494286
275352,0.927463215168562
275367,0.9102112089387612
275384,0.9106096282443311
275392,0.9223510055498659
275393,0.929123640264598
275408,0.9161164171656516
275411,0.9215277781189253
275413,0.9301979429879539
275415,0.9221208544867813
275416,0.9223947065895932
275422,0.9300880729484104
275424,0.9040517235746264
275438,0.9271386986471679
275440,0.882600113877525
275468,0.9046101388082016
275469,0.935878269936516
275473,0.9052949118893125
275482,0.9222171668358166
275488,0.9128453066069674
275502,0.9093132919369659
275503,0.9371135198349285
275511,0.9003027193703403
275518,0.9271754517941944
275520,0.9307407716514888
275524,0.9431364319448098
275531,0.9444705277922769
275537,0.9084810054661913
275558,0.9040045050607047
275574,0.9267579735272512
275576,0.9052376589034048
275583,0.9128295545170471
275588,0.8919434134858653
275605,0.8750169437219308
275612,0.9039430363414427
275627,0.904726560949342
275633,0.9273386940196794
275646,0.921599194166176
275647,0.9041728518305868
275653,0.9102547900506677
275661,0.9115551442458835
275683,0.9101219568654018
275688,0.9279203038437323
275691,0.9311972120588411
275713,0.9205193722892142
275731,0.9272324633973033
275735,0.8837299056794319
275739,0.9266144575404254
275761,0.905520988557072
275762,0.9016604776985202
275767,0.9095005753947623
275768,0.9354133568548991
275769,0.8843058325945428
275774,0.9262750506954165
275776,0.9229365049838699
275783,0.9096060039367398
275800,0.9399197129406364
275805,0.909491960782613
275836,0.925806837048219
275842,0.9347804894970463
275855,0.9128490892754952
275860,0.9083802607678453
275870,0.9216938512993431
275884,0.9364274564320269
275897,0.9062477540607319
275899,0.9238772524827917
275900,0.9128544032709561
275906,0.9284588800055328
275912,0.9143527506434143
275922,0.9253963020783431
275929,0.904404785369556
275931,0.9291627297379772
275932,0.9372246120164641
275936,0.8817680237184751
275937,0.9291189912404547
275947,0.8753339855380582
275949,0.8842988252826366
275954,0.8977819998183465
275958,0.939756905610174
275966,0.9053859565707985
275967,0.9134904209281155
275970,0.9273884123925877
275989,0.8963098693405648
275993,0.9108685090883641
275995,0.9277124009232164
275998,0.899021759041354
276007,0.9248226832664906
276011,0.930118987125183
276029,0.9367108868670091
276047,0.9228743935508273
276048,0.9143482641602025
276050,0.9129815153592515
276054,0.8826886153671349
276056,0.9286610141535423
276057,0.9384939156897418
276060,0.9251593405270108
276084,0.9359394832524475
276089,0.8925575070821593
276118,0.9119815045297068
276121,0.9102119578719345
276122,0.9359523030621417
276130,0.929124635498835
276134,0.9077125595381191
276135,0.9052168540705414
276142,0.9355246633573924
276164,0.9058842620481878
276195,0.8926636551423133
276210,0.9291982077260598
276235,0.9175790989659152
276238,0.9154417506881285
276242,0.9064168354448557
276244,0.9065642204640718
276247,0.9128334488913226
276263,0.9080414939090082
276306,0.9094315940034083
276309,0.9353291764431235
276319,0.8843311291150935
276334,0.9176706397661178
276338,0.9363553532682678
276343,0.9401066461994261
276344,0.9102214591887128
276345,0.9424244828620075
276348,0.9287737723443028
276359,0.9273333799497796
276363,0.9343170718136085
276365,0.9364896727466862
276366,0.9411907623244089
276373,0.9124107376649905
